2.849789480841459863e+03,-4.082663505706999558e+02,5.707129159214912306e+02,-1.403588752676008085e+02,1.647669688813531708e-01,-7.571408886269391587e+02,1.313494268036293033e+04,-2.067312133830131188e+03,-2.691042013570416657e+03,1.861053063441177983e+03,4.881151401231871887e+02,2.305861606845945044e-01,5.003470831413392972e+01,-9.027412164096893321e+03,-7.456323437691081608e+02,1.420004401528557310e+03,-1.375866760449788444e+03,-5.067423053620542106e+01,6.103301671992645794e+01,-5.385451007099352864e+03,5.110822375906140223e+03,-6.924651843560757698e+03,4.608698169038757624e+04,-1.681422973256174600e+03,-1.246032689033433485e+02,2.378423999083337890e+02,3.307938097513325033e+02,8.291234623442435281e-02,-4.633755856877008910e+02,6.137475771865599654e+02,3.110383856317165919e+04,-1.212301455368871395e+01,3.803104680079523860e+03,5.542748415822892639e+03,1.019541188218902744e-01,-3.844982742480355142e+01,2.176436000899819874e+02,-1.324108071484117318e+04,-4.893344751880189506e+03,4.506039396826128359e+04,2.066865152962255259e+00,-1.717459978125812015e+01,-1.858727947074195527e+03,5.146197636133854303e+02,-6.276420597540559538e+04,-1.989074502271014353e+04
-4.082663505707265585e+02,9.051294954266064678e+02,-7.955675892301707108e+01,2.221924529754324453e+02,-3.012843825074368875e-01,9.251675797620671915e+01,3.907961196893025772e+03,-2.316844269002323472e+03,1.432086527951470885e+02,-2.877137230365869414e+02,-1.206195153589276060e+03,-1.627995924347135359e+00,-5.798920287250219729e+01,3.747732110692563310e+03,1.272990356346840599e+03,-3.300130135089805776e+02,1.561787702511660427e+02,3.115925608189596119e+01,-3.728099792924639644e+01,5.290937264655752870e+02,-1.731833967411308549e+03,1.321646606944536188e+03,-2.508408011802458986e+03,5.800536841616379888e+02,-1.026662767667748852e+02,-4.186780080831187547e+02,1.414562115100553115e+02,-5.801176530951423355e-02,1.482883455457630077e+02,4.331622329112880834e+03,-1.119545067726729212e+04,-8.910798170229183768e+01,-1.560663354775585503e+03,-4.420835206519595886e+03,1.966423625930163954e+00,2.907286886980377361e+01,-7.611594636496041630e+02,7.490539448392994018e+03,-1.293112926843437435e+03,-6.545708492817248953e+03,-8.383013912393021627e+00,3.189743829327817082e+00,1.080945642455540110e+03,-1.575631297190912505e+02,1.251125418584333602e+04,3.325268457001219758e+03
5.707129159215222671e+02,-7.955675892302858188e+01,3.246599359395157535e+03,1.131372731074437297e+03,3.437734013747660300e-01,-5.656668543185215867e+02,-2.587539863314925242e+04,3.580625254974995642e+03,-1.141621763430054898e+03,1.176502010978686485e+03,-2.521407795637819618e+03,-2.905908143012224110e-01,-3.802616240017182037e+01,-3.831787459925157691e+03,7.816998319609505188e+02,1.939653219920992797e+03,-3.403883099903049697e+03,-1.890541894938517764e+00,-9.824350421172095338e+00,-2.007651332768381963e+03,1.913897615930203528e+03,9.700764121248515949e+03,-8.434927192416469552e+03,-1.354328025495535030e+03,3.910082240179026485e+02,-6.562917186761588937e+02,-2.222162963260018387e+02,-2.703880166251036998e-01,1.946065533385346100e+02,1.417989681932987514e+04,2.376553789682522620e+04,4.530346708281690553e+02,1.075787614136972252e+03,8.631347996864067682e+03,1.799597050409101007e+00,1.052842000710036956e+02,9.671045993860616363e+02,-1.386535809279926070e+04,-5.360267154186080006e+03,3.520861101602626877e+04,-2.017089317019483374e+01,1.424417973704292173e+01,-1.337978596503375911e+03,4.856460388334235745e+02,-5.991738189582666382e+04,-1.018656135196368632e+04
-1.403588752657763337e+02,2.221924529744156871e+02,1.131372731076601212e+03,1.987304814267050460e+04,1.047204315392529450e+00,-7.071711155812523657e+02,-5.786836852279267987e+03,5.532972195675816920e+02,-8.533713305692464246e+02,-5.986890376828486069e+02,-9.795873685409718746e+03,6.186408687780065030e-01,-7.349415834997500951e+02,-2.403615117611079313e+03,-2.791405015581022235e+04,-6.433416558446722320e+02,5.112133498367891661e+03,-8.888078671393883212e+01,1.908635033150648042e+02,7.512149086517956675e+03,-6.970981120736792036e+03,1.667533913897205275e+04,-1.262463013909951987e+05,-9.020346784449935512e+03,2.981153120004846187e+03,-1.160114322359188236e+03,-1.657993460612752017e+02,-2.158340257914381777e+00,3.902231275539929243e+02,3.649876053249912220e+05,1.242562848858037905e+05,2.471956733832821840e+02,7.685971604576951904e+03,3.237688783620145841e+04,-7.460536475110871590e-01,5.391896651469758126e+02,8.357892698680565445e+03,-5.946882549192479928e+04,-7.210157404011230392e+04,3.078079074519926216e+05,-1.299978868569857937e+01,-8.684590803942269588e+01,-2.397352396620302084e+00,1.571137380003792032e+03,-6.209579330381917534e+05,-6.235120207221462624e+04
1.647669688819678735e-01,-3.012843825078254101e-01,3.437734013750890494e-01,1.047204315388536422e+00,2.077267932980536302e-01,1.311984194092141454e-01,-1.964440376349345740e+01,-3.193388793597437658e+00,-1.430134111326650137e+00,1.299033338544080873e+00,1.430608217043954911e+00,8.309767608467816952e-03,1.372049386922923053e-01,2.408513549890800298e-01,-3.296685433413748978e+00,2.839452420871594995e+00,1.604803428688983624e+00,2.084962670824645758e-02,-3.583855603136934520e-02,-1.717339916693144675e+00,1.666933213776295108e+00,2.541433652364981199e+00,-9.464459997036554384e+00,-7.729441766240541245e-01,2.143101564462256484e-02,-1.840936299930611905e-02,8.664688845323054167e-01,-7.797320095700692455e-02,-7.711490405020533789e-02,1.230609640731731247e+02,1.220732567688157211e+01,8.959381261722765277e-02,2.016766890052656969e-01,5.046380778259275113e-01,-5.250561079149893007e-02,7.505493516331913223e-03,1.354877070988272036e+00,-4.512147325388516705e+00,-1.427008471427765812e+01,6.213068717712886979e+01,-1.329202070883255538e-01,-5.267265268711834175e-02,2.258657854021211553e-01,-2.133739780522130314e-01,-1.461777333795879201e+02,-1.734600553254581357e+01
-7.571408886269107370e+02,9.251675797618700869e+01,-5.656668543184997588e+02,-7.071711155797279389e+02,1.311984194096692535e-01,2.002179316788617598e+03,9.301806370006566794e+03,-3.756051180165422920e+03,2.304309687218445646e+01,-4.304362801382162615e+02,2.746925179188879611e+03,-2.760550486293670835e-01,5.456154259038571297e+01,4.473685725844430635e+03,-1.481835416329490272e+03,-8.718499145670429016e+02,-1.063839954693042273e+03,1.463446651306254864e+01,-3.260393087039664550e+01,2.049692980054479108e+02,-7.259019712939627880e+02,-4.818592373228681936e+03,5.686466246038201461e+03,7.436661977752029316e+02,-2.648209907249301409e+02,3.365203760844516978e+02,4.184862551199604468e+02,-3.104165564916372411e-02,-2.370922769052775436e+02,3.530142550410702825e+03,-1.895488598237851329e+04,3.881873853829697651e+01,8.590180105434903908e+02,-7.412746012671549579e+03,9.188983618891504168e-01,-1.013450725632115876e+02,-2.658397305130471068e+03,9.922382075500028805e+03,3.435107053608965998e+03,-2.351994242424483673e+04,1.080889321434054118e+01,-6.428855763287657510e+00,8.447190759453281999e+02,-1.915903779810582535e+02,3.333882190430734045e+04,8.459104949034132005e+03
1.313494268035749155e+04,3.907961196897050286e+03,-2.587539863315174807e+04,-5.786836852220833862e+03,-1.964440376350573558e+01,9.301806370010186583e+03,6.563040739487554878e+06,-1.021105490850689355e+06,-5.896088419008635537e+04,-2.545683140936756536e+04,1.080427250284274196e+05,7.599792826722179484e+01,-3.476317397111206446e+03,1.261585988180766581e+05,-6.856125950756289240e+04,-2.081341122727829134e+04,-1.851957630096962475e+03,9.123764644556340500e+02,-2.913939453133817281e+01,-9.813018845497725124e+04,1.066848339428570034e+05,-2.570978604266612791e+06,2.422914574989055283e+06,-5.360334143816799042e+04,1.597533576615773745e+04,2.344136222770212771e+04,4.523298329393183667e+04,2.245729162308642302e+01,2.244136115333170437e+03,-2.560954829136042390e+06,-3.172463933259840705e+05,-2.137643215448801857e+04,3.265400969487777911e+05,-5.481982024009766756e+05,9.423132888895787573e+01,1.548638452102358769e+03,-2.877348078902077978e+05,5.141663980158428312e+05,-2.211572372431388940e+05,6.054390929505782697e+04,-1.059009774311396768e+03,6.399724724236097018e+02,7.164853326947294408e+04,-3.302517387825163314e+04,2.511170290963277686e+06,-3.218541682086255751e+05
-2.067312133830970652e+03,-2.316844269002239798e+03,3.580625254973323990e+03,5.532972195508805271e+02,-3.193388793605376197e+00,-3.756051180164316520e+03,-1.021105490850537666e+06,2.933458310656442191e+05,-1.032262801185580975e+04,-4.404364794990258815e+03,-2.045015559676043631e+04,-5.276468207196447047e+00,-1.028476372363192468e+03,-4.740276183615388436e+04,1.366257536365036503e+04,-8.518386201336727481e+02,2.366046831806012779e+04,-7.522697067434197038e+01,1.077775334355667702e+01,2.958232753524106101e+03,3.804762324686991178e+03,3.376572772252022405e+05,2.408294233167456405e+05,1.746336911289811178e+04,-8.652401143417902858e+03,-2.675510632620414981e+03,-2.171254884252007287e+03,7.078416745485746620e-02,-2.170851432438640131e+03,-6.999661689406464575e+04,-1.723177888759273628e+05,2.856964774255127850e+03,-7.474408403325338440e+04,3.981327382556033263e+04,-4.217167250876802598e+01,1.028934873036530007e+03,8.440955533996298618e+04,-8.798343483681495854e+03,1.518635410540891462e+05,-3.447281743318900117e+05,1.160481775601758443e+02,3.140009603190174516e+02,-2.924680155159448259e+04,9.126284727443195152e+03,4.894127807488908293e+05,-1.005240833129060338e+05
-2.691042013569918254e+03,1.432086527951394146e+02,-1.141621763428706572e+03,-8.533713305744616946e+02,-1.430134111326462731e+00,2.304309687178538368e+01,-5.896088419009298377e+04,-1.032262801185929493e+04,1.369200722845721175e+05,-2.913066128291766290e+03,-7.482350432766085078e+02,-8.498435515567607013e+00,2.295717240004039752e+02,1.469045404046974545e+04,-7.419038247649534696e+02,-1.088054449759077215e+04,2.215725997033689055e+04,1.791662383069942877e+01,-7.724684899807650140e+01,7.644902634501081593e+03,-6.788623920964260833e+03,1.513375994077843279e+04,-2.059433467308741529e+05,2.586753603969954838e+03,4.652554315727844880e+01,-2.233809225660969332e+03,2.362904990919867032e+03,-8.027397981860102671e-01,-1.204939643659855619e+03,-4.955141103739213577e+04,3.799601768599487696e+04,-2.396835181057392219e+03,-2.820747849737900196e+03,-1.354731128029586671e+03,1.575234841165511490e+00,-4.340668172540696332e+02,-4.573206185850833208e+03,-4.195971519095997792e+03,-1.595348378937342568e+04,2.146917315482797858e+04,1.212549089668625300e+02,-1.900077041811268828e+02,3.730121246224086462e+03,6.938075222608850368e+01,-2.796280123416938295e+04,4.048259807874866965e+04
1.861053063441497216e+03,-2.877137230367886218e+02,1.176502010978895441e+03,-5.986890376834705876e+02,1.299033338545351191e+00,-4.304362801384637578e+02,-2.545683140937656208e+04,-4.404364794985603112e+03,-2.913066128292417488e+03,5.953223321182203108e+03,-3.274308368754373078e+02,-1.590561164288045282e+00,1.218924446062849931e+01,-6.330647117009470094e+03,4.023149426113947811e+03,1.498778749021082604e+02,-3.336554602221351615e+03,-5.819561398899859483e+01,3.477990470424207814e+01,-3.106215285293661054e+03,1.869415686944226081e+03,7.917017493890308288e+03,-3.984090859247620756e+03,7.814087007663620170e+02,-8.756546433301417665e+02,-5.171199328270649431e+01,8.664753593469723114e+01,-5.236279062437971810e-01,-6.377418572973352440e+01,1.082390530737788358e+05,2.338781193864610759e+04,1.538926446970569550e+01,-3.376493328702603321e+03,7.458381755755376616e+03,3.094149294367780079e-01,2.878968371391310654e+01,-3.642681550885985189e+02,-1.127466324876750696e+04,-7.492692511637033931e+03,7.403243822764589277e+04,5.048483535807222466e+01,1.485113613569838442e+01,-1.581335565552273465e+03,5.590251038070859977e+02,-1.682499527189341607e+05,-2.170468619143345131e+04
