1.062067740763986278e-05,4.020609388691232941e-06,2.318024420706336539e-04,1.276038395979246770e-05,3.400674318450269603e-07,1.332913389282888412e-05,4.698272104421729917e-04,2.683632904102662342e-04,-4.988859648788815208e-03,1.601765736627621967e-04,1.764443188979221422e-02,6.794241922274601015e-07,-4.229736679547919454e-06,1.142007264551795839e-03,1.210362428563898084e-04,1.029993500771646253e-03,3.153872014699908447e-04,3.891393477496760551e-07,2.758139592921673863e-06,4.505780786942852544e-05,7.552742059046470680e-06,-2.953028166149000277e-03,3.443190257522241431e-03,-3.366985435637479072e-04,2.732389458671049382e-04,-3.694123955656845870e-03,2.939833891847102774e-04,1.612316285602037877e-06,5.651604305201484921e-04,-2.618504022267128389e-02,7.715913905084778417e-04,-1.443342944250728122e-01,-1.830331507723911887e-03,-7.095548887936711790e-02,6.589710422163215301e-06,5.042474192582914672e-05,1.393792121592836442e-02,-2.802403538427341526e-04,-7.942461775965733994e-03,1.515197885348598065e-03,-2.284692096732287211e-05,7.510771070582945470e-06,6.294584824412832692e-04,8.147482548407784840e-05,9.464450425518409690e-03,-2.141419830097008800e-02
1.000336859749037122e-06,1.191514204573546930e-07,1.139446575308294283e-05,1.053466105823526647e-06,5.341761879127572264e-09,4.386299328940351851e-08,1.703457244869037879e-05,3.101095695364021723e-06,1.808771630395480265e-06,6.796459132327105960e-06,6.794241922274325729e-07,5.567980561413541804e-06,-3.356682576168908970e-08,8.995007719391155587e-06,5.295945863428719810e-07,4.918176861690279766e-06,3.827975902613749891e-05,1.471760153253918611e-08,1.352490184271306786e-08,1.202390717919071209e-06,1.250211755010164590e-07,-3.193986918665164912e-05,1.501864341213277683e-04,-1.221076517729376314e-05,-1.168040247736104991e-05,-1.695173036291215706e-04,-2.867348072669463198e-05,6.017614737084351757e-08,-8.931967904670945626e-06,-2.168686779554186358e-03,3.188500610854346417e-05,-2.337902026427941208e-03,-8.059847861590691996e-05,-8.367440145074011163e-06,-7.744738189940791957e-06,8.537814734572479816e-07,5.194871384389098670e-04,-2.892225516979926862e-04,-5.441921794869029133e-06,-2.791603283716646887e-04,-4.069555107862993442e-06,-2.321435245617165540e-07,1.513149518007107514e-05,-7.212133754158992525e-06,-3.734699468592069446e-06,-3.161736747954665711e-03
-1.133134909926895981e-06,-2.297150228237224844e-07,-2.271115809825490923e-05,-6.235286100124925731e-06,-2.486741422323778637e-08,-2.717840030263943718e-07,1.058193843943762717e-04,1.935778649985788206e-04,-8.461681812444486284e-05,-2.009147434420991503e-05,-4.229736679547938936e-06,-3.356682576170548772e-08,5.220265035335975413e-05,-4.402543106776293617e-03,-2.697782829006596628e-05,-3.237100991703469044e-04,2.817443445787097002e-05,-3.224671672045504979e-08,-2.708090722873484063e-07,-2.968557141770270360e-05,-6.726072879717967622e-07,1.923668129646283198e-03,-1.476621626319338633e-04,-4.145918849941737986e-05,-4.297393753690498621e-05,4.512786636460163403e-04,8.112253995656947122e-04,-5.147568049085957637e-07,2.017727713945647260e-04,-3.301305403629288884e-03,-3.335449081112088279e-03,1.581113048099664908e-01,-1.991554433321379681e-04,1.410654154374442709e-04,-1.079689067086766090e-06,-2.009820723678748164e-04,-1.010347260747527197e-02,-1.584241837101699332e-04,1.819333543354629103e-03,-7.607238782208834000e-05,4.266247263147530316e-07,5.264999324505181116e-07,-1.620301875891060246e-04,2.648498074955042916e-05,-6.573006326243528881e-03,4.538369806520010930e-03
-1.878688289411199806e-04,5.371186611793469118e-05,6.791163006272076842e-03,4.035408593162315366e-04,5.417017105342314473e-06,6.170283364268602355e-05,-9.197168381322211794e-04,1.057033269722659589e-02,2.660907725881422187e-02,2.230105372648337556e-03,1.142007264551789985e-03,8.995007719393608594e-06,-4.402543106776292750e-03,1.113071847263611414e+00,4.214909094495371787e-03,5.815413931674423553e-02,4.006430400841974257e-03,1.309158832924515638e-05,3.644208373414518833e-05,5.064628306514837655e-03,1.725534549370312293e-04,-1.908928107838400445e-01,5.321627768209133413e-02,8.400665459268041868e-03,8.126436801101897395e-03,-1.107744956444985107e-01,-1.024074735409911674e-01,9.090451527313249370e-05,-3.896779103512928305e-02,6.135546213238899371e-01,-3.040434049478033321e-02,-2.729581299384811288e+01,2.592340153770895939e-02,-4.313861636342902067e-02,5.139979177606805678e-05,5.676592035728256561e-03,-1.015221490640678681e+00,2.396284579668123138e-02,-3.342031092941615267e-01,-3.916029044973501350e-02,-7.244748606275908565e-05,3.012889346539121400e-05,2.606076311943332849e-02,-1.071905731297103162e-02,6.120605035044843767e-01,-1.436077672416575357e+00
-2.943951879523716325e-04,1.374545006450072613e-05,-2.210675406042002158e-04,5.197828890050621570e-04,6.552239320743926633e-07,1.246620089767413779e-05,1.645500482214429239e-03,4.897237045748195627e-04,4.492553242636502131e-05,-3.051898486404450075e-04,1.210362428563860408e-04,5.295945863431356200e-07,-2.697782829006185309e-05,4.214909094494641469e-03,7.769131852715419062e-02,3.194892687243485168e-03,-2.800900713766687512e-03,2.474544472455870324e-06,-2.800949758635729163e-06,1.686739245834818139e-04,2.667799362953304871e-05,3.749247464689963588e-02,-9.672791367325841647e-03,1.361029651908785129e-03,1.014766929620456847e-03,1.240963604909826011e-02,-7.236662610758401448e-02,6.256142521647456416e-06,2.400510553552128844e-03,5.780738453447110681e-01,6.380470954569320355e-03,-1.788620097841075562e+00,3.571146540441560296e-03,2.803241185047260654e-03,-2.333487519610291387e-05,7.379831476519362488e-04,4.821905637964108426e-01,-2.602868646679192266e-01,-9.169304323315554534e-03,5.163264402919728879e-02,-2.959898601385875429e-03,6.238119447038280177e-05,3.938767450362859988e-03,8.768921688803297436e-04,-1.129679195276483972e-01,2.620416880252399716e-01
7.609078853881635126e-04,6.599838238851097932e-05,-2.335420402115583396e-03,2.496467787767227579e-04,1.619318716448305511e-05,1.079285446898678224e-04,-1.607470429069555312e-02,-6.307464237324687285e-03,-2.027841258897212784e-01,1.136345133462381141e-02,1.029993500771634544e-03,4.918176861693246922e-06,-3.237100991703465791e-04,5.815413931674427023e-02,3.194892687243863771e-03,3.549522203669138731e-01,-1.032009596303535941e-02,2.575558675087215250e-05,7.681432022867499805e-05,-1.296855426080780653e-03,1.356653343024941984e-05,-5.507623865079204206e-01,-4.193916675165460656e-02,-1.946748430948527613e-03,5.881224642528732477e-03,1.332625905781031628e-01,-1.069438786191448526e-01,-3.150822653608645243e-04,3.497904225110581161e-02,-3.391237298612665985e-01,-6.796640439942004674e-02,-2.130952792519819283e+01,-1.011611686713272552e-03,2.836983227940675575e-02,5.566704342980409925e-04,1.599852514014460251e-03,4.378461916208636673e+00,1.542936888044939975e-02,-2.098010786955132101e+00,6.742052094911593629e-02,5.402843045453947952e-04,3.458112348828350376e-04,-5.813198842084547208e-02,8.874822398036172691e-03,1.754102484771350667e+00,3.123233659132868212e+00
3.508547749407326223e-04,-1.452511321041265050e-03,-2.164002843627412659e-03,-1.118389240373360635e-04,5.593475916479573311e-06,-7.037919209928556164e-06,2.885771156308004383e-04,5.274706988042701140e-03,1.727850311707075691e-03,1.388746420484253223e-02,3.153872014700036383e-04,3.827975902613677385e-05,2.817443445786129013e-05,4.006430400844046384e-03,-2.800900713765244656e-03,-1.032009596303390397e-02,1.941992807788650799e+00,-5.536138515272100722e-04,-2.448313503190568317e-05,3.194972756060862054e-04,-1.991685472523593424e-04,9.113799515380581473e-02,4.243446648029334384e-02,2.709052408046712032e-02,-1.531382684541504335e-01,1.563681295607136090e-01,4.936246677617722040e-02,1.199295683192900082e-04,3.073026504818035434e-03,1.277435842003488364e+00,-1.834107067503441824e-02,4.024733302854956563e+00,-3.257010480040398726e-01,1.686483820537574771e-02,5.067967434332000965e-04,1.066758089909874719e-04,-1.070041069936696010e+00,-7.721197067915280127e-03,9.750100006162584765e-02,-8.213204688527934394e+00,-1.666709639707295368e-02,3.926585281692274230e-04,1.039963571413778792e-02,-3.599236521141225414e-02,2.175748669244856881e-01,3.952731817642210821e+00
3.431696911063905799e-07,5.050782650039858987e-07,4.905740906004043991e-05,1.939228835123672995e-07,4.463172620668913760e-09,4.921796292547808747e-07,1.258883651922020282e-05,4.815385597998868518e-06,-3.359137633822683488e-06,4.907874621239353089e-06,3.891393477496555674e-07,1.471760153253894954e-08,-3.224671672045456671e-08,1.309158832924523262e-05,2.474544472441804072e-06,2.575558675087178659e-05,-5.536138515272256847e-04,8.195058627413103532e-06,-1.116087785395375558e-09,-7.987831602303352423e-07,3.426471012936311512e-07,5.989837686705390928e-05,3.767557050760801424e-04,-4.542247539347154838e-06,5.407057374263560435e-05,-8.742763367459901449e-04,6.279763552561125789e-06,-1.367637181090887404e-06,-2.749993593326576985e-05,-6.585236087424323811e-04,-1.118327735441089309e-04,3.472659909633094878e-04,-1.072524264812565830e-04,2.376132727355414841e-05,3.718707049788805276e-07,7.581256947409142479e-07,-3.925112672810920716e-04,-1.823381344159970925e-05,-9.702628593414563941e-05,1.547339348502001785e-03,-1.696420814111013707e-05,-2.832285921557141466e-07,3.286141105892684912e-05,1.532897739658638467e-05,-4.125452743071979971e-04,-1.374793896470032084e-02
3.628195268853668217e-06,5.475332959836435276e-08,1.669336231388226962e-05,9.384240005398773198e-07,6.940303201251719789e-09,6.190290527535207553e-08,-4.457119183598622796e-05,-4.378791190045252655e-06,1.447765349608776635e-05,-1.384861397222417808e-04,2.758139592921656499e-06,1.352490184271835023e-08,-2.708090722873467652e-07,3.644208373414436163e-05,-2.800949758635427620e-06,7.681432022867452371e-05,-2.448313503190363335e-05,-1.116087785395645633e-09,2.171080969235565446e-05,-1.028475724494737045e-05,2.529848198293147025e-07,-1.924169780901425000e-03,1.440286345745283789e-04,2.881229549291546177e-06,1.312571014538526470e-05,-2.191300306481605478e-04,4.768461395826316889e-05,9.162248593544681263e-08,-7.739235616886415718e-06,-5.465423110956063417e-03,-2.447515604441379586e-04,-3.389386969720833975e-02,6.249926393375160837e-04,-1.016117067472157231e-04,-9.500685060312417682e-07,6.464474675076992847e-08,9.107032163874541689e-03,-1.369045757587919435e-05,-3.293393647729443794e-04,-1.521439690487146545e-04,-1.297313307138912285e-06,-1.132128051032407073e-05,2.022393674667566011e-05,-4.269026693293679313e-05,6.185552347605044118e-03,-4.661798956205350127e-03
1.213769936550167998e-04,2.009149766015322087e-05,-1.239503657685983064e-02,7.110191919282525779e-05,2.614456919513832017e-06,1.406241759563015547e-06,-5.638995597178314122e-04,8.517434400681063520e-05,1.166308349983514667e-02,-4.516630195441653089e-03,4.505780786942993491e-05,1.202390717919508702e-06,-2.968557141770524469e-05,5.064628306515278275e-03,1.686739245835624785e-04,-1.296855426080465801e-03,3.194972756058088123e-04,-7.987831602302621857e-07,-1.028475724494651495e-05,5.118244950706611618e-02,4.683289994123047918e-05,-8.096876570265484907e-02,1.949138682092908109e-02,-1.576889514097459420e-03,2.398974132762929021e-03,1.995663433134927528e-02,-5.160879304649757839e-03,3.019445216225673931e-05,5.611684379347339595e-03,-3.748100354238194098e-01,8.282908512244131077e-03,-2.352293681038869266e+00,1.706347990033827561e-02,6.367445053518792052e-03,4.247165082798542787e-06,6.933096035008081911e-05,5.092668384342156074e-01,2.278165004384791973e-03,-8.087691935270384380e-02,-1.752748630240182764e-02,-1.077097591808566025e-04,-1.627888201899614726e-03,-1.122933373294019849e-01,-5.514726970911862152e-04,1.979278073833558582e-01,1.841863534385613566e+00
1.623974079244162888e-05,1.042069424470093067e-05,2.478111779074868411e-05,2.325236746499746352e-06,1.063053320973667396e-07,1.070134807616870043e-06,3.169848314573200129e-04,1.139013132867364842e-05,7.420298659190867937e-05,1.078455620186350897e-04,7.552742059046463056e-06,1.250211755010234735e-07,-6.726072879718381610e-07,1.725534549370383308e-04,2.667799362953304871e-05,1.356653343024491701e-05,-1.991685472523576619e-04,3.426471012936352805e-07,2.529848198293095674e-07,4.683289994122916459e-05,1.484680990198659119e-03,-4.781790547908590415e-04,1.753480565677039251e-03,-3.239913279280660311e-04,-8.127655587554105535e-04,-3.771505701205465737e-03,-1.084554315394442047e-05,1.111057451793433300e-06,-5.635348934072291802e-05,-3.640360945456680430e-02,1.469728976351667707e-03,-2.087349219117235963e-02,-1.485302814630838457e-03,8.335970363209074308e-05,2.752238643880795450e-06,8.907473808175449869e-06,3.344074111456638021e-03,-1.558169681690679473e-04,7.178093224263288252e-04,1.863781966928320516e-03,-3.367492263250714914e-06,-3.236763613266089588e-06,1.533486967768305247e-04,-6.260484141562662821e-03,2.248279514118068593e-03,1.498492191205918755e-01
-3.017485568820648875e-02,-1.868168419473162226e-04,-4.670573597938186723e-03,-7.328387131594810144e-03,-3.800583639814341167e-05,-8.202245615262953910e-05,5.517379664483540447e-01,7.568877493558628933e-02,1.809246727601287741e-01,-2.687592516852553848e-01,-2.953028166148895326e-03,-3.193986918670190867e-05,1.923668129646341962e-03,-1.908928107838474275e-01,3.749247464689296760e-02,-5.507623865079214198e-01,9.113799515381749983e-02,5.989837686704534408e-05,-1.924169780901446684e-03,-8.096876570265085227e-02,-4.781790547909509819e-04,1.823135406208408327e+01,-7.828798833206868091e-02,-2.797973010728296850e-02,-6.264964032050519827e-02,4.509374602340989191e-01,-7.786194885556393386e-01,-1.242296511787562355e-03,-9.429826856077463959e-02,4.014304067650110852e+01,1.889026019251319077e+00,3.058192712353769025e+02,-9.824161785473331521e-02,-1.839559904461263856e-02,3.856469181673808440e-04,8.677779443301164922e-03,-8.455898424952469838e+01,2.627730903655487449e-01,2.015269614787155827e+00,1.170185475183673329e+00,7.709904955838315678e-03,5.213083778378159970e-03,-3.952914300840438266e-01,-1.376975937568315940e-02,-5.675536691538227529e+01,-3.699504433888653132e+00
-2.595285842390149603e-02,1.296733871067988356e-03,3.438299584242063278e-01,-1.511325500600177625e-03,1.590169033461606208e-04,1.160422347187416549e-03,4.734053494217966840e-01,3.073574611952569272e-03,-2.206399502579794170e-01,2.260974291513534115e-02,3.443190257522395822e-03,1.501864341213477989e-04,-1.476621626319121793e-04,5.321627768209014064e-02,-9.672791367328299750e-03,-4.193916675164580804e-02,4.243446648029752799e-02,3.767557050760862681e-04,1.440286345745432866e-04,1.949138682092910538e-02,1.753480565677000219e-03,-7.828798833205473373e-02,3.909252446185747942e+01,-1.209238581899465093e+00,2.849422466018757261e-01,-1.258078132928150872e+01,7.721980029273656232e-02,-3.268328580496235314e-04,1.463489743036073543e-01,7.269466691344522724e-01,5.834018352459084955e-01,5.583920821348320906e+00,1.911941809235853384e-01,1.745043945942875430e-01,-1.602498973853020954e-03,1.355052462396276252e-03,-7.361142111851405323e-01,1.296972795394842060e-01,8.452537044439749625e-01,-1.979766461759904450e+00,1.060485839087247327e-02,2.384043808864862862e-03,5.817708577137686854e-01,-9.584191011490316159e-01,2.691305218110711550e+00,-5.059885904915705055e+02
-8.262073157139690135e-03,-2.382071455024266946e-04,4.872013800836422215e-02,-9.611516361386319106e-05,-6.350538782345288623e-05,-7.331071687374125445e-06,1.084533760647610340e-01,-7.705434851278029993e-04,-1.454451607178579298e-02,2.947203829497935853e-03,-3.366985435637515935e-04,-1.221076517729323120e-05,-4.145918849941645151e-05,8.400665459268449528e-03,1.361029651908892031e-03,-1.946748430948788688e-03,2.709052408046692603e-02,-4.542247539347193801e-06,2.881229549291133672e-06,-1.576889514097486091e-03,-3.239913279280659227e-04,-2.797973010728471363e-02,-1.209238581899467313e+00,7.146209584381187918e-01,-8.866999461523744630e-02,5.042684094235071884e-02,-2.168155349967835349e-02,-2.678646093085890255e-04,-1.185663073551361871e-02,1.965402873017225716e+00,3.871318498236760858e-02,-2.231476825500332328e+00,-5.546252876246705876e-02,-2.352760236359185964e-02,-2.175692535381474571e-04,-5.550938283744263381e-04,3.843716061945573470e-01,-7.432007120463119537e-03,-8.051286156029438534e-02,-5.079436322863550846e-02,-9.359696438869645084e-04,-1.450487454681906470e-04,-4.713816575119079283e-02,6.577768347396714677e-02,-1.672784813375277624e-01,-3.025183774498401590e+01
